MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
B82	20240613		000010128771		A00A1273301	#HKD-830GU (C) (N)	90	1.000	PC	P100	1944		X	5002888004	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888005	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888006	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888007	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888008	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888009	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888010	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888011	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888012	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888013	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888014	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888015	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888016	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888017	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888018	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888019	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888020	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888021	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888022	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888023	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888024	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888025	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888026	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888027	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888028	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888029	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888030	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888031	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888032	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888033	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888034	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888035	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888036	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888037	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888038	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888039	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888040	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888041	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888042	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888043	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888044	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888045	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888046	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888047	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888048	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888049	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888050	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888051	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888052	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888053	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888054	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888055	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888056	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888057	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888058	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888059	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888060	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888061	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888062	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888063	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888064	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888065	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888066	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888067	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888068	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888069	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888070	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888071	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888072	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944			5002888073	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240613		000010128777		A00A1273401	#HKD-850GU (C) (N)	70	1.000	PC	P100	1944		X	5002888074	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20240614		000010129463		A00A1021401	#HKE-1550G (C) (N)	10	1.000	PC	P100	1944			5002888855	0001	101	F	S	98265.00000	98265.00000	110000.00000	110000.00000
B82	20240614		000010129463		A00A1021401	#HKE-1550G (C) (N)	10	1.000	PC	P100	1944			5002888856	0001	101	F	S	98265.00000	98265.00000	110000.00000	110000.00000
B82	20240614		000010129463		A00A1021401	#HKE-1550G (C) (N)	10	1.000	PC	P100	1944			5002888857	0001	101	F	S	98265.00000	98265.00000	110000.00000	110000.00000
B82	20240614		000010129463		A00A1021401	#HKE-1550G (C) (N)	10	1.000	PC	P100	1944			5002888858	0001	101	F	S	98265.00000	98265.00000	110000.00000	110000.00000
B82	20240614		000010129463		A00A1021401	#HKE-1550G (C) (N)	10	1.000	PC	P100	1944			5002888859	0001	101	F	S	98265.00000	98265.00000	110000.00000	110000.00000
B82	20240614		000010129463		A00A1021401	#HKE-1550G (C) (N)	10	1.000	PC	P100	1944			5002888860	0001	101	F	S	98265.00000	98265.00000	110000.00000	110000.00000
B82	20240614		000010129463		A00A1021401	#HKE-1550G (C) (N)	10	1.000	PC	P100	1944			5002888861	0001	101	F	S	98265.00000	98265.00000	110000.00000	110000.00000
B82	20240614		000010129463		A00A1021401	#HKE-1550G (C) (N)	10	1.000	PC	P100	1944			5002888862	0001	101	F	S	98265.00000	98265.00000	110000.00000	110000.00000
B82	20240614		000010129463		A00A1021401	#HKE-1550G (C) (N)	10	1.000	PC	P100	1944			5002888863	0001	101	F	S	98265.00000	98265.00000	110000.00000	110000.00000
B82	20240614		000010129463		A00A1021401	#HKE-1550G (C) (N)	10	1.000	PC	P100	1944		X	5002888864	0001	101	F	S	98265.00000	98265.00000	110000.00000	110000.00000
B82	20240617	M-0329495-10	000040157876		A00A1692600	#MRT-15010BT139	1	1.000	PC	P100	1911	X		4907868534	0001	581		S	422194.00000	422194.00000	780000.00000	780000.00000
B82	20240619		000010129462		A00A1020401	#HKE-850G (C) (N)	10	1.000	PC	P100	1944			5002889741	0001	101	F	S	98252.00000	98252.00000	105000.00000	105000.00000
B82	20240619		000010129462		A00A1020401	#HKE-850G (C) (N)	10	1.000	PC	P100	1944			5002889742	0001	101	F	S	98252.00000	98252.00000	105000.00000	105000.00000
B82	20240619		000010129462		A00A1020401	#HKE-850G (C) (N)	10	1.000	PC	P100	1944			5002889743	0001	101	F	S	98252.00000	98252.00000	105000.00000	105000.00000
B82	20240619		000010129462		A00A1020401	#HKE-850G (C) (N)	10	1.000	PC	P100	1944			5002889744	0001	101	F	S	98252.00000	98252.00000	105000.00000	105000.00000
B82	20240619		000010129462		A00A1020401	#HKE-850G (C) (N)	10	1.000	PC	P100	1944			5002889745	0001	101	F	S	98252.00000	98252.00000	105000.00000	105000.00000
B82	20240619		000010129462		A00A1020401	#HKE-850G (C) (N)	10	1.000	PC	P100	1944			5002889746	0001	101	F	S	98252.00000	98252.00000	105000.00000	105000.00000
B82	20240619		000010129462		A00A1020401	#HKE-850G (C) (N)	10	1.000	PC	P100	1944			5002889747	0001	101	F	S	98252.00000	98252.00000	105000.00000	105000.00000
B82	20240619		000010129462		A00A1020401	#HKE-850G (C) (N)	10	1.000	PC	P100	1944			5002889748	0001	101	F	S	98252.00000	98252.00000	105000.00000	105000.00000
B82	20240619		000010129462		A00A1020401	#HKE-850G (C) (N)	10	1.000	PC	P100	1944			5002889749	0001	101	F	S	98252.00000	98252.00000	105000.00000	105000.00000
B82	20240619		000010129462		A00A1020401	#HKE-850G (C) (N)	10	1.000	PC	P100	1944		X	5002889750	0001	101	F	S	98252.00000	98252.00000	105000.00000	105000.00000
B82	20240619		000010129464		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944			5002889731	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240619		000010129464		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944			5002889732	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240619		000010129464		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944			5002889733	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240619		000010129464		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944			5002889734	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240619		000010129464		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944			5002889735	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240619		000010129464		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944			5002889736	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240619		000010129464		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944			5002889737	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240619		000010129464		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944			5002889738	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240619		000010129464		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944			5002889739	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240619		000010129464		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944		X	5002889740	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240625		000010128604		A00A0207200	#YWE-SR350-AJ0(C)	50	50.000	PC	P100	1910		X	5002891698	0001	101	F	S	346605.00000	17330250.00000	293000.00000	14650000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892108	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892109	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892110	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892111	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892112	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892113	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892114	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892115	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892116	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892117	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892118	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892119	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892120	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892121	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892122	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892123	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892124	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892125	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892126	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892127	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892128	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892129	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892130	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892131	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892132	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892133	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892134	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892135	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892136	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892137	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892138	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892139	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892140	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892141	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892142	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892143	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892144	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892145	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892146	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892147	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892148	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892149	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892150	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892151	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892152	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002892153	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240626		000010124149		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910		X	5002892154	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20240628		000010128486		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002892681	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240628		000010128486		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002892682	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240628		000010128486		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002892683	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240628		000010128486		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002892684	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240628		000010128486		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002892685	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240628		000010128486		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002892686	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
B82	20240628		000010128486		A00A1700701	#MRM-PM-15005-BY (C) (N)	50	1.000	PC	P100	1944			5002892687	0001	101	F	S	136543.00000	136543.00000	175000.00000	175000.00000
