MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
B82	20250123		000010131879		A00A1273401	#HKD-850GU (C) (N)	100	1.000	PC	P100	1944			5002953511	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20250123		000010131879		A00A1273401	#HKD-850GU (C) (N)	100	1.000	PC	P100	1944			5002953512	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20250123		000010131879		A00A1273401	#HKD-850GU (C) (N)	100	1.000	PC	P100	1944			5002953513	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20250123		000010131879		A00A1273401	#HKD-850GU (C) (N)	100	1.000	PC	P100	1944			5002953514	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20250123		000010131879		A00A1273401	#HKD-850GU (C) (N)	100	1.000	PC	P100	1944		X	5002953515	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954436	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954437	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954438	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954439	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954440	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954441	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954442	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954443	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954444	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954445	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954446	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954447	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954448	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954449	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954450	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954451	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954452	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954453	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954454	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954455	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954456	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954457	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954458	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954459	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954460	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954461	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954462	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954463	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954464	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954465	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954466	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954467	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954468	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954469	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954470	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954471	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954472	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954473	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954474	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954475	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954476	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954477	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954478	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954479	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954480	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910			5002954481	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010129904		A00A1437901	#KTA2F2-15-150X2X4	47	1.000	PC	P100	1910		X	5002954482	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010130944		A00A1437901	#KTA2F2-15-150X2X4	1	1.000	PC	P100	1910		X	5002954483	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B82	20250127		000010130943		A00A1437901	#KTA2F2-15-150X2X4	1	1.000	PC	P100	1910		X	5002954484	0001	101	F	S	707779.00000	707779.00000	1170000.00000	1170000.00000
B83	20250109		000010131882		A00A1252301	#HKE-G ISO AMP I/F	30	30.000	PC	P100	1944		X	5002949725	0001	101	F	S	15515.00000	465450.00000	35000.00000	1050000.00000
B90	20250129		000030031865		ZSH	引取修理	1	1.000	PC	P100	1910		X	5002954859	0001	101	F	S	0.00000	0.00000	0.00000	0.00000
BB0	20250106		000010131732		F1A375800	NSW15T   FCH	1	1.000	PC	P100	1210		X	5002948659	0001	101	F	S	58478.00000	58478.00000	0.00000	0.00000
BB0	20250108		000010131242		EAA484800	ﾜ-ｸｺｲﾙ	10	10.000	PC	P100	1210		X	5002949376	0001	101	F	S	4060.00000	40600.00000	0.00000	0.00000
BB0	20250108		000010131108		F1A145201	MRS-20003   40	18	18.000	PC	P100	1210		X	5002949378	0001	101	F	S	101179.00000	1821222.00000	0.00000	0.00000
BB0	20250108		000010131227		F2A643300	SAC-AE	10	10.000	PC	P100	1210		X	5002949377	0001	101	F	S	16353.00000	163530.00000	0.00000	0.00000
BB0	20250108		000010131712		F3A246400	DCL(15V0.5A)	4	4.000	PC	P100	1210		X	5002949375	0001	101	F	S	5941.00000	23764.00000	0.00000	0.00000
BB0	20250114		000010132053		F0A731400	MRS-15050	1	1.000	PC	P100	1210		X	5002950365	0001	101	F	S	439863.00000	439863.00000	0.00000	0.00000
BB0	20250116		000010130446		F00A0634800	10004 HAFIW DCL	80	80.000	PC	P100	1210		X	5002951198	0001	101	F	S	9296.00000	743680.00000	0.00000	0.00000
BB0	20250116		000010132073		F00A0812800	MRT-C FCH 15kW(200V)	30	30.000	PC	P100	1210		X	5002951196	0001	101	F	S	9327.00000	279810.00000	0.00000	0.00000
BB0	20250116		000010131864		F0A010400	KP-1501 FCH1	2	2.000	PC	P100	1210		X	5002951193	0001	101	F	S	10889.00000	21778.00000	0.00000	0.00000
BB0	20250116		000010131362		F0A122700	MT	2	2.000	PC	P100	1210		X	5002951195	0001	101	F	S	30556.00000	61112.00000	0.00000	0.00000
BB0	20250116		000010131363		F0A122800	WDCL	2	2.000	PC	P100	1210		X	5002951194	0001	101	F	S	14323.00000	28646.00000	0.00000	0.00000
BB0	20250120		000010131920		F0A771700	PAT-207PSI CC	3	3.000	PC	P100	1210		X	5002952233	0001	101	F	S	3979.00000	11937.00000	0.00000	0.00000
BB0	20250121		000010132168		F00A0572200	ID-3000PW CC	3	3.000	PC	P100	1210		X	5002952596	0001	101	F	S	3487.00000	10461.00000	0.00000	0.00000
BB0	20250121		000010132169		F00A0572300	ID-3000PW MAIN FCH	3	3.000	PC	P100	1210		X	5002952595	0001	101	F	S	8474.00000	25422.00000	0.00000	0.00000
BB0	20250121		000010131290		F2A677500	200A TIG FCH	1	1.000	PC	P100	1210		X	5002952594	0001	101	F	S	6457.00000	6457.00000	0.00000	0.00000
BB0	20250121		000010131090		F2A677500	200A TIG FCH	20	20.000	PC	P100	1210		X	5002952597	0001	101	F	S	6457.00000	129140.00000	0.00000	0.00000
BB0	20250121		000010131466		F2A677500	200A TIG FCH	70	70.000	PC	P100	1210		X	5002952598	0001	101	F	S	6457.00000	451990.00000	0.00000	0.00000
BB0	20250122		000010132170		F00A0572400	ID-3000PW PILOT FCH	3	3.000	PC	P100	1210		X	5002952775	0001	101	F	S	7787.00000	23361.00000	0.00000	0.00000
BB0	20250128		000010132255		F00A0831700	MRT-EC FCH 30kW(200V)	1	1.000	PC	P100	1210		X	5002954641	0001	101	F	S	13510.00000	13510.00000	0.00000	0.00000
BB0	20250128		000010132260		F00A0831700	MRT-EC FCH 30kW(200V)	1	1.000	PC	P100	1210		X	5002954642	0001	101	F	S	13510.00000	13510.00000	0.00000	0.00000
BB0	20250128		000010131431		F2A572201	M.T(TIG) ROHS	15	15.000	PC	P100	1210		X	5002954648	0001	101	F	S	14738.00000	221070.00000	0.00000	0.00000
BB0	20250128		000010131432		F2A572301	M.T(RES.) ROHS	15	15.000	PC	P100	1210		X	5002954647	0001	101	F	S	13417.00000	201255.00000	0.00000	0.00000
BB0	20250128		000010131433		F2A572601	ｶｯﾌﾟﾘﾝｸﾞ ROHS	15	15.000	PC	P100	1210		X	5002954646	0001	101	F	S	3580.00000	53700.00000	0.00000	0.00000
BB0	20250128		000010131434		F3A054801	FCH   ROHS	15	15.000	PC	P100	1210		X	5002954649	0001	101	F	S	7167.00000	107505.00000	0.00000	0.00000
BB0	20250128		000010131924		F3A361900	MT	10	10.000	PC	P100	1210		X	5002954644	0001	101	F	S	81112.00000	811120.00000	0.00000	0.00000
BB0	20250128		000010131925		F3A362000	F3A362000  WFCH1	10	10.000	PC	P100	1210		X	5002954645	0001	101	F	S	13986.00000	139860.00000	0.00000	0.00000
BB0	20250128		000010131926		F3A421500	WFCH2	10	10.000	PC	P100	1210		X	5002954643	0001	101	F	S	26638.00000	266380.00000	0.00000	0.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950554	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950555	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950556	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950557	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950558	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950559	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950560	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950561	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950562	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950563	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950564	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950565	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950566	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950567	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950568	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950569	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911			5002950570	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131786		A00A1941200	UG1-2100F	18	1.000	PC	P100	1911		X	5002950571	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950572	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950573	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950574	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950575	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950576	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950577	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950578	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950579	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950580	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950581	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950582	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950583	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950584	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950585	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950586	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950587	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911			5002950588	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250114		000010131785		A00A1942100	UG1-2100	18	1.000	PC	P100	1911		X	5002950589	0001	101	F	S	48427.00000	48427.00000	60000.00000	60000.00000
BE0	20250116		000010131992		A00A1921000	UG1-4050F	9	1.000	PC	P100	1911			5002951443	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131992		A00A1921000	UG1-4050F	9	1.000	PC	P100	1911			5002951444	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131992		A00A1921000	UG1-4050F	9	1.000	PC	P100	1911			5002951445	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131992		A00A1921000	UG1-4050F	9	1.000	PC	P100	1911			5002951446	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131992		A00A1921000	UG1-4050F	9	1.000	PC	P100	1911			5002951447	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131992		A00A1921000	UG1-4050F	9	1.000	PC	P100	1911			5002951448	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131992		A00A1921000	UG1-4050F	9	1.000	PC	P100	1911			5002951449	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131992		A00A1921000	UG1-4050F	9	1.000	PC	P100	1911			5002951450	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131992		A00A1921000	UG1-4050F	9	1.000	PC	P100	1911		X	5002951451	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951425	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951426	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951427	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951428	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951429	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951430	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951431	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951432	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951433	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951434	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951435	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951436	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951437	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951438	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951439	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951440	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911			5002951441	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131991		A00A1941000	UG1-2050F	18	1.000	PC	P100	1911		X	5002951442	0001	101	F	S	37133.00000	37133.00000	51000.00000	51000.00000
BE0	20250116		000010131990		A00A1941900	UG1-2050	9	1.000	PC	P100	1911			5002951416	0001	101	F	S	36132.00000	36132.00000	49000.00000	49000.00000
BE0	20250116		000010131990		A00A1941900	UG1-2050	9	1.000	PC	P100	1911			5002951417	0001	101	F	S	36132.00000	36132.00000	49000.00000	49000.00000
BE0	20250116		000010131990		A00A1941900	UG1-2050	9	1.000	PC	P100	1911			5002951418	0001	101	F	S	36132.00000	36132.00000	49000.00000	49000.00000
BE0	20250116		000010131990		A00A1941900	UG1-2050	9	1.000	PC	P100	1911			5002951419	0001	101	F	S	36132.00000	36132.00000	49000.00000	49000.00000
BE0	20250116		000010131990		A00A1941900	UG1-2050	9	1.000	PC	P100	1911			5002951420	0001	101	F	S	36132.00000	36132.00000	49000.00000	49000.00000
BE0	20250116		000010131990		A00A1941900	UG1-2050	9	1.000	PC	P100	1911			5002951421	0001	101	F	S	36132.00000	36132.00000	49000.00000	49000.00000
BE0	20250116		000010131990		A00A1941900	UG1-2050	9	1.000	PC	P100	1911			5002951422	0001	101	F	S	36132.00000	36132.00000	49000.00000	49000.00000
BE0	20250116		000010131990		A00A1941900	UG1-2050	9	1.000	PC	P100	1911			5002951423	0001	101	F	S	36132.00000	36132.00000	49000.00000	49000.00000
BE0	20250116		000010131990		A00A1941900	UG1-2050	9	1.000	PC	P100	1911		X	5002951424	0001	101	F	S	36132.00000	36132.00000	49000.00000	49000.00000
BE0	20250117		000010131993		A00A1942000	UG1-2075	9	1.000	PC	P100	1911			5002951988	0001	101	F	S	38029.00000	38029.00000	50000.00000	50000.00000
BE0	20250117		000010131993		A00A1942000	UG1-2075	9	1.000	PC	P100	1911			5002951989	0001	101	F	S	38029.00000	38029.00000	50000.00000	50000.00000
BE0	20250117		000010131993		A00A1942000	UG1-2075	9	1.000	PC	P100	1911			5002951990	0001	101	F	S	38029.00000	38029.00000	50000.00000	50000.00000
BE0	20250117		000010131993		A00A1942000	UG1-2075	9	1.000	PC	P100	1911			5002951991	0001	101	F	S	38029.00000	38029.00000	50000.00000	50000.00000
BE0	20250117		000010131993		A00A1942000	UG1-2075	9	1.000	PC	P100	1911			5002951992	0001	101	F	S	38029.00000	38029.00000	50000.00000	50000.00000
BE0	20250117		000010131993		A00A1942000	UG1-2075	9	1.000	PC	P100	1911			5002951993	0001	101	F	S	38029.00000	38029.00000	50000.00000	50000.00000
BE0	20250117		000010131993		A00A1942000	UG1-2075	9	1.000	PC	P100	1911			5002951994	0001	101	F	S	38029.00000	38029.00000	50000.00000	50000.00000
BE0	20250117		000010131993		A00A1942000	UG1-2075	9	1.000	PC	P100	1911			5002951995	0001	101	F	S	38029.00000	38029.00000	50000.00000	50000.00000
BE0	20250117		000010131993		A00A1942000	UG1-2075	9	1.000	PC	P100	1911		X	5002951996	0001	101	F	S	38029.00000	38029.00000	50000.00000	50000.00000
