MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
B82	20241119		000010131037		A00A1274001	#HKD-155GU (C) (N)	50	1.000	PC	P100	1944			5002936592	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20241119		000010131037		A00A1274001	#HKD-155GU (C) (N)	50	1.000	PC	P100	1944			5002936593	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20241119		000010131037		A00A1274001	#HKD-155GU (C) (N)	50	1.000	PC	P100	1944			5002936594	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20241119		000010131037		A00A1274001	#HKD-155GU (C) (N)	50	1.000	PC	P100	1944			5002936595	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20241119		000010131037		A00A1274001	#HKD-155GU (C) (N)	50	1.000	PC	P100	1944			5002936596	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20241119		000010131037		A00A1274001	#HKD-155GU (C) (N)	50	1.000	PC	P100	1944			5002936597	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20241119		000010131037		A00A1274001	#HKD-155GU (C) (N)	50	1.000	PC	P100	1944			5002936598	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20241119		000010131037		A00A1274001	#HKD-155GU (C) (N)	50	1.000	PC	P100	1944		X	5002936599	0001	101	F	S	68807.00000	68807.00000	99000.00000	99000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936391	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936392	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936393	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936394	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936395	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936396	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936397	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936398	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936399	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936400	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936401	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936402	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936403	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936404	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936405	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936406	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936407	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936408	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936409	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936410	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936411	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936412	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936413	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936414	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936415	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936416	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936417	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936418	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936419	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936420	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936421	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936422	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936423	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936424	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936425	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936426	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936427	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936428	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936429	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936430	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936431	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936432	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936433	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936434	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936435	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936436	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936437	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936438	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936439	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936440	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936441	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936442	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936443	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936444	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936445	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936446	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936447	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936448	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936449	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936450	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936451	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936452	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936453	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936454	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936455	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936456	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936457	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936458	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936459	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936460	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936461	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936462	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936463	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936464	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936465	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936466	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936467	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936468	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936469	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936470	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936471	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936472	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936473	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936474	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936475	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936476	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936477	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936478	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936479	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936480	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936481	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936482	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936483	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936484	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936485	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936486	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936487	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936488	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002936489	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241119		000010131042		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944		X	5002936490	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20241126		000010129621		A00A0207200	#YWE-SR350-AJ0(C)	50	6.000	PC	P100	1910		X	5002938635	0001	101	F	S	346605.00000	2079630.00000	293000.00000	1758000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939514	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939515	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939516	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939517	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939518	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939519	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939520	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939521	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939522	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939523	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939524	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939525	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939526	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939527	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939528	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939529	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939530	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939531	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939532	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939533	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939534	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939535	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939536	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939537	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939538	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939539	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939540	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939541	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944			5002939542	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131043		A00A1021801	#HKE-15300G (C) (N)	30	1.000	PC	P100	1944		X	5002939543	0001	101	F	S	178729.00000	178729.00000	253000.00000	253000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939580	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939581	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939582	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939583	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939584	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939585	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939586	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939587	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939588	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939589	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939590	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939591	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939592	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939593	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939594	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939595	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939596	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241129		000010131047		A00A1273401	#HKD-850GU (C) (N)	50	1.000	PC	P100	1944			5002939597	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
