MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958531	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958532	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958533	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958534	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958535	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958536	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958537	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958538	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958539	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958540	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958541	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958542	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958543	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958544	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958545	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958546	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958547	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911			5002958548	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010131684		A00A1915000	UG-TB1A (CC)	50	1.000	PC	P100	1911		X	5002958549	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250213		000010132344		E00A5285600	KSX-4000MPNDS ﾒｲﾝﾊｰﾈｽ加工	25	25.000	PC	P100	1210		X	5002958590	0001	101	F	S	433.00000	10825.00000	0.00000	0.00000
B10	20250214		000010127963		A00A0407300	YWE-RP500-AJ0	20	20.000	PC	P100	1911		X	5002959099	0001	101	F	S	528321.00000	10566420.00000	0.00000	0.00000
B10	20250214		000010132047		A00A2006100	UG1-2035FT3 ｽﾗｲﾄﾞ金具付	3	3.000	PC	P100	1910		X	5002959095	0001	101	F	S	57010.00000	171030.00000	91000.00000	273000.00000
B10	20250214		000010131815		A00A2006500	UG1-2150FT3 ｽﾗｲﾄﾞ金具付	2	2.000	PC	P100	1911		X	5002959094	0001	101	F	S	73778.00000	147556.00000	108000.00000	216000.00000
B10	20250214	I-0329548-60	000040158779		A00A2038400	FC-6K-20-S3-03 G1J-OMT3	3	1.000	PC	P100	1911			4908092965	0001	581		S	894032.00000	894032.00000	1500000.00000	1500000.00000
B10	20250220		000010130790		A00A1201200	SW-V02    (REACH)	15	15.000	PC	P100	1911		X	5002960850	0001	101	F	S	284400.00000	4266000.00000	410000.00000	6150000.00000
B10	20250220		000010131812		A00A2006400	UG1-2100FT3 ｽﾗｲﾄﾞ金具付	3	3.000	PC	P100	1911		X	5002960698	0001	101	F	S	70938.00000	212814.00000	103000.00000	309000.00000
B10	20250221		000010126564		A00A0600101	SAC-I	10	10.000	PC	P100	1911		X	5002961299	0001	101	F	S	787266.00000	7872660.00000	995000.00000	9950000.00000
B10	20250221		000010127812		A00A0771101	KSX-4000MPNDS(ROHS)	25	25.000	PC	P100	1911		X	5002961300	0001	101	F	S	197276.00000	4931900.00000	560000.00000	14000000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961457	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961458	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961459	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961460	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961461	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961462	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961463	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961464	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961465	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961466	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961467	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961468	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961469	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961470	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961471	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961472	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961473	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961474	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961475	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961476	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961477	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961515	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961516	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961517	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961518	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961519	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961520	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961521	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911			5002961522	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250224		000010131681		U0A970600	SPU-2060	30	1.000	PC	P100	1911		X	5002961523	0001	101	F	S	20810.00000	20810.00000	21000.00000	21000.00000
B10	20250225		000010131685		A00A1915100	UG-TB1V (CV)	10	1.000	PC	P100	1911			5002961966	0001	101	F	S	6316.00000	6316.00000	8000.00000	8000.00000
B10	20250225		000010131685		A00A1915100	UG-TB1V (CV)	10	1.000	PC	P100	1911			5002961967	0001	101	F	S	6316.00000	6316.00000	8000.00000	8000.00000
B10	20250225		000010131685		A00A1915100	UG-TB1V (CV)	10	1.000	PC	P100	1911			5002961968	0001	101	F	S	6316.00000	6316.00000	8000.00000	8000.00000
B10	20250225		000010131685		A00A1915100	UG-TB1V (CV)	10	1.000	PC	P100	1911			5002961969	0001	101	F	S	6316.00000	6316.00000	8000.00000	8000.00000
B10	20250225		000010131685		A00A1915100	UG-TB1V (CV)	10	1.000	PC	P100	1911			5002961970	0001	101	F	S	6316.00000	6316.00000	8000.00000	8000.00000
B10	20250225		000010131685		A00A1915100	UG-TB1V (CV)	10	1.000	PC	P100	1911			5002961971	0001	101	F	S	6316.00000	6316.00000	8000.00000	8000.00000
B10	20250225		000010131685		A00A1915100	UG-TB1V (CV)	10	1.000	PC	P100	1911			5002961972	0001	101	F	S	6316.00000	6316.00000	8000.00000	8000.00000
B10	20250225		000010131685		A00A1915100	UG-TB1V (CV)	10	1.000	PC	P100	1911			5002961973	0001	101	F	S	6316.00000	6316.00000	8000.00000	8000.00000
B10	20250225		000010131685		A00A1915100	UG-TB1V (CV)	10	1.000	PC	P100	1911			5002961974	0001	101	F	S	6316.00000	6316.00000	8000.00000	8000.00000
B10	20250225		000010131685		A00A1915100	UG-TB1V (CV)	10	1.000	PC	P100	1911		X	5002961975	0001	101	F	S	6316.00000	6316.00000	8000.00000	8000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961694	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961695	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961696	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961697	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961698	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961699	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961700	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961701	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961702	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961703	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961704	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961705	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961706	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961707	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961708	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961709	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961710	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961711	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961712	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961713	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961714	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961715	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961716	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961717	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961718	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961719	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961720	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961721	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961722	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961723	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961724	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961725	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961726	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961727	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961728	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961729	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961730	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961731	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961732	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961733	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961734	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961735	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961736	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961737	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961738	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961739	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961740	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961741	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961742	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961743	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961744	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961745	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961746	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961747	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961748	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961749	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961750	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961751	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
B10	20250225		000010131686		A00A1915400	UG-TB3U (CC/CV/CW OP)	150	1.000	PC	P100	1911			5002961752	0001	101	F	S	9782.00000	9782.00000	13000.00000	13000.00000
