MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
C51	20240924	M-0329754-10	000040158087		A00A2043500	ｽｽﾞｷｲﾝﾄﾞｸﾞｼﾞｬﾗｰﾄ予備品3	1	1.000	PC	P100	1911	X		4907965024	0001	581		S	1161947.00000	1161947.00000	1900000.00000	1900000.00000
C51	20240924	M-0333430-10	000040160215		A00A2068300	SUBARU矢島3P交換部品	1	1.000	PC	P100	1911	X		4907965022	0001	581		S	800215.00000	800215.00000	2400000.00000	2400000.00000
C51	20240926	G-0332344-10	000040159658		A00A2058400	SCA4F7-40-7.5KCPR予備品	1	1.000	PC	P100	1911	X		4907967877	0001	581		S	394325.00000	394325.00000	909000.00000	909000.00000
C51	20240926	M-0330971-10	000040158848		A00A2047300	ﾄﾖﾀｲﾝﾄﾞ#1保守部品	1	1.000	PC	P100	1911	X		4907968903	0001	581		S	485365.00000	485365.00000	750000.00000	750000.00000
C51	20240926	M-0331002-10	000040158865		A00A2048200	ﾄﾖﾀﾊﾟｷｽﾀﾝ IMC向け保守部品	1	1.000	PC	P100	1911	X		4907967876	0001	581		S	906228.00000	906228.00000	2700000.00000	2700000.00000
C51	20240927	G-0330632-10	000040158623		A00A2048900	SCF2200ADスタックGPP3	3	3.000	PC	P100	1911	X		4907970061	0001	581		S	782545.00000	2347635.00000	2000000.00000	6000000.00000
C51	20240927	G-0332351-10	000040159659		A00A2058500	THYスタック左右予備品	1	1.000	PC	P100	1911	X		4907970058	0001	581		S	843126.00000	843126.00000	2000000.00000	2000000.00000
C51	20240927	G-0334484-10	000040160727		A00A2075000	AE15,16エアコン更新2期	2	2.000	PC	P100	1911	X		4907970060	0001	581		S	1845617.00000	3691234.00000	3000000.00000	6000000.00000
C51	20240927	M-0330553-10	000040158543		A00A2048300	ﾙﾉｰﾆｯｻﾝｲﾝﾄﾞ保守ﾊﾟｰﾂ一式	1	1.000	PC	P100	1911	X		4907970030	0001	581		S	585325.00000	585325.00000	1000000.00000	1000000.00000
C51	20240927	M-0330604-10	000040158571		A00A2040500	ﾀﾞｲﾊﾂ九州第1塗装保守部品	1	1.000	PC	P100	1911	X		4907970029	0001	581		S	941364.00000	941364.00000	3056500.00000	3056500.00000
CC0	20240902		000010130841		E00A0143100	UF3 75A/100A ﾌﾞｽﾊﾞｰ構成表	10	10.000	SET	P100	1210		X	5002911466	0001	101	F	S	1231.00000	12310.00000	0.00000	0.00000
CC0	20240902		000010130842		E00A0143200	UF3 150Aﾌﾞｽﾊﾞｰ構成表	10	10.000	SET	P100	1210		X	5002911465	0001	101	F	S	1622.00000	16220.00000	0.00000	0.00000
CC0	20240902		000010130871		E00A0143300	UF3 250Aﾌﾞｽﾊﾞｰ構成表	20	20.000	SET	P100	1210		X	5002911468	0001	101	F	S	2151.00000	43020.00000	0.00000	0.00000
CC0	20240902		000010130910		E00A0143400	UF3 350A/450Aﾌﾞｽﾊﾞｰ構成表	15	15.000	SET	P100	1210		X	5002911467	0001	101	F	S	5337.00000	80055.00000	0.00000	0.00000
CC0	20240902		000010131436		E00A4548500	ｱﾃ板	8	8.000	PC	P100	1210		X	5002911505	0001	101	F	S	2492.00000	19936.00000	0.00000	0.00000
CC0	20240902		000010131423		EDA647100	ﾌﾞｽﾊﾞｰｺｳｾｲﾋｮｳ	1	1.000	SET	P100	1210		X	5002911462	0001	101	F	S	5390.00000	5390.00000	0.00000	0.00000
CC0	20240902		000010130828		EFA797600	端子1(R･S･T) UF3 25A-100A	30	30.000	PC	P100	1210		X	5002911469	0001	101	F	S	240.00000	7200.00000	0.00000	0.00000
CC0	20240902		000010131013		JHA255500	MRS-12030AT ｹｰｽｺｳｾｲﾋﾖｳ	1	1.000	PAC	P100	1210		X	5002911403	0001	101	F	S	29248.00000	29248.00000	0.00000	0.00000
CC0	20240904		000010131393		E00A0943401	入力端子(変圧器標準品)	1	1.000	PC	P100	1213		X	5002912286	0001	101	F	S	1352.00000	1352.00000	0.00000	0.00000
CC0	20240904		000010131396		E00A0943401	入力端子(変圧器標準品)	1	1.000	PC	P100	1213		X	5002912287	0001	101	F	S	1352.00000	1352.00000	0.00000	0.00000
CC0	20240904		000010130984		J00A1808900	ﾀﾞｲﾔﾙ温度計感温部取付金具	10	10.000	PC	P100	1213		X	5002912667	0001	101	F	S	1232.00000	12320.00000	0.00000	0.00000
CC0	20240904		000010131465		J00A3563501	ｹｰｽ構成表(支持金具付き)	2	2.000	SET	P100	1210		X	5002912665	0001	101	F	S	4090.00000	8180.00000	0.00000	0.00000
CC0	20240904		000010131243		J00A5980400	ｹｰｽ/DDC UNIT/ｶﾊﾞｰ	1	1.000	PC	P100	1210		X	5002912549	0001	101	F	S	2123.00000	2123.00000	0.00000	0.00000
CC0	20240904		000010131146		J00A5980400	ｹｰｽ/DDC UNIT/ｶﾊﾞｰ	1	1.000	PC	P100	1210		X	5002912551	0001	101	F	S	2123.00000	2123.00000	0.00000	0.00000
CC0	20240904		000010131148		J00A5980400	ｹｰｽ/DDC UNIT/ｶﾊﾞｰ	2	2.000	PC	P100	1210		X	5002912552	0001	101	F	S	2123.00000	4246.00000	0.00000	0.00000
CC0	20240904		000010131244		J00B1649900	ｹｰｽ/DDC UNIT/部品取付板	1	1.000	PC	P100	1210		X	5002912512	0001	101	F	S	2494.00000	2494.00000	0.00000	0.00000
CC0	20240904		000010131149		J00B1649900	ｹｰｽ/DDC UNIT/部品取付板	2	2.000	PC	P100	1210		X	5002912513	0001	101	F	S	2494.00000	4988.00000	0.00000	0.00000
CC0	20240904		000010131147		J00B1649900	ｹｰｽ/DDC UNIT/部品取付板	1	1.000	PC	P100	1210		X	5002912550	0001	101	F	S	2494.00000	2494.00000	0.00000	0.00000
CC0	20240904		000010130912		JDA650200	ﾃﾞﾝﾁｵｻｴｶﾅｸﾞDDC	5	5.000	PC	P100	1210		X	5002912666	0001	101	F	S	3461.00000	17305.00000	0.00000	0.00000
CC0	20240905		000010131126		E00A2413600	KTA2F2-80-300VC ﾌﾞｽﾊﾞ構成	2	2.000	SET	P100	1210		X	5002912830	0001	101	F	S	3479.00000	6958.00000	0.00000	0.00000
CC0	20240905		000010131464		JFA187000	ｹｰｽｺｳｾｲﾋｮｳ	1	1.000	SET	P100	1210		X	5002912769	0001	101	F	S	58651.00000	58651.00000	0.00000	0.00000
CC0	20240906		000010130150		J00A6112300	ｹｰｽ構成 MRT-10015/15010C	20	20.000	SET	P100	1210		X	5002913362	0001	101	F	S	21404.00000	428080.00000	0.00000	0.00000
CC0	20240906		000010130157		J00A6112700	ｹｰｽ構成表 MRT-15005C	5	5.000	SET	P100	1210		X	5002913361	0001	101	F	S	19492.00000	97460.00000	0.00000	0.00000
CC0	20240909		000010131018		JHA086607	80V-300A T1(UNIT) ｹｰｽ構成	2	2.000	SET	P100	1210		X	5002913796	0001	101	F	S	55971.00000	111942.00000	0.00000	0.00000
CC0	20240910		000010131016		EFA068700	ﾌﾞｽﾊﾞｰｺｳｾｲﾋｮｳ	1	1.000	SET	P100	1210		X	5002914268	0001	101	F	S	16020.00000	16020.00000	0.00000	0.00000
CC0	20240910		000010130966		EFA068700	ﾌﾞｽﾊﾞｰｺｳｾｲﾋｮｳ	1	1.000	SET	P100	1210		X	5002914271	0001	101	F	S	16020.00000	16020.00000	0.00000	0.00000
CC0	20240910		000010130988		EFA068700	ﾌﾞｽﾊﾞｰｺｳｾｲﾋｮｳ	6	6.000	SET	P100	1210		X	5002914273	0001	101	F	S	16020.00000	96120.00000	0.00000	0.00000
CC0	20240910		000010130990		J00A0669500	ｹｰｽｺｳｾｲﾋｮｳ UNIT	6	6.000	SET	P100	1210		X	5002914274	0001	101	F	S	11974.00000	71844.00000	0.00000	0.00000
CC0	20240910		000010130991		J00A1362600	ｹｰｽｺｳｾｲﾋｮｳ	9	9.000	PC	P100	1210		X	5002914275	0001	101	F	S	15035.00000	135315.00000	0.00000	0.00000
CC0	20240910		000010130993		J00A3330500	取付金具	20	20.000	PC	P100	1210		X	5002914207	0001	101	F	S	513.00000	10260.00000	0.00000	0.00000
CC0	20240910		000010131014		J00A3330600	取付金具	20	20.000	PC	P100	1213		X	5002914206	0001	101	F	S	511.00000	10220.00000	0.00000	0.00000
CC0	20240910		000010131567		J00A3563500	ｹｰｽ構成表(予備品)	2	2.000	SET	P100	1210		X	5002914205	0001	101	F	S	2992.00000	5984.00000	0.00000	0.00000
CC0	20240910		000010130995		JDA206701	ｹｰｽｺｳｾｲﾋｮｳ	1	1.000	SET	P100	1210		X	5002914204	0001	101	F	S	3782.00000	3782.00000	0.00000	0.00000
CC0	20240911		000010131017		E00A2073301	80V-300A(UNIT) ﾌﾞｽﾊﾞｰ構成	2	2.000	SET	P100	1210		X	5002914889	0001	101	F	S	18180.00000	36360.00000	0.00000	0.00000
CC0	20240911		000010131236		J00A6171300	ｹｰｽ金具構成表(PV250改造)	2	2.000	SET	P100	1210		X	5002914615	0001	101	F	S	10076.00000	20152.00000	0.00000	0.00000
CC0	20240912		000010131127		J00A2247102	KTA2F2-80-300VCT1 ｹｰｽ構成	2	2.000	SET	P100	1210		X	5002915147	0001	101	F	S	97168.00000	194336.00000	0.00000	0.00000
CC0	20240913		000010131440		E00A5246100	ﾌﾞｽﾊﾞｰ構成表	50	50.000	SET	P100	1210		X	5002915996	0001	101	F	S	5458.00000	272900.00000	0.00000	0.00000
CC0	20240913		000010131525		EFA629400	MRT-10030B ﾌﾞｽﾊﾞｰ構成表	1	1.000	SET	P100	1210		X	5002915995	0001	101	F	S	24117.00000	24117.00000	0.00000	0.00000
CC0	20240913		000010131129		J00A1265900	ｹｰｽ構成表	1	1.000	SET	P100	1210		X	5002915884	0001	101	F	S	36661.00000	36661.00000	0.00000	0.00000
CC0	20240917		000010131572		J00A6504400	ｹｰｽ構成表(青伝4)	1	1.000	SET	P100	1210		X	5002916643	0001	101	F	S	16417.00000	16417.00000	0.00000	0.00000
CC0	20240918		000010131249		EFA068700	ﾌﾞｽﾊﾞｰｺｳｾｲﾋｮｳ	6	6.000	SET	P100	1210		X	5002916844	0001	101	F	S	16020.00000	96120.00000	0.00000	0.00000
CC0	20240918		000010131276		EFA629300	MRT-10020BTP1 ﾌﾞｽﾊﾞｰｺｳｾｲ	2	2.000	SET	P100	1210		X	5002916843	0001	101	F	S	18759.00000	37518.00000	0.00000	0.00000
CC0	20240919		000010130969		E00A0143100	UF3 75A/100A ﾌﾞｽﾊﾞｰ構成表	10	10.000	SET	P100	1210		X	5002917496	0001	101	F	S	1231.00000	12310.00000	0.00000	0.00000
CC0	20240919		000010131067		E00A0143100	UF3 75A/100A ﾌﾞｽﾊﾞｰ構成表	20	20.000	SET	P100	1210		X	5002917499	0001	101	F	S	1231.00000	24620.00000	0.00000	0.00000
CC0	20240919		000010131110		E00A0143200	UF3 150Aﾌﾞｽﾊﾞｰ構成表	20	20.000	SET	P100	1210		X	5002917500	0001	101	F	S	1622.00000	32440.00000	0.00000	0.00000
CC0	20240919		000010131111		E00A0143300	UF3 250Aﾌﾞｽﾊﾞｰ構成表	10	10.000	SET	P100	1210		X	5002917497	0001	101	F	S	2151.00000	21510.00000	0.00000	0.00000
CC0	20240919		000010131019		E00A0143300	UF3 250Aﾌﾞｽﾊﾞｰ構成表	10	10.000	SET	P100	1210		X	5002917538	0001	101	F	S	2151.00000	21510.00000	0.00000	0.00000
CC0	20240919		000010130950		E00A0143300	UF3 250Aﾌﾞｽﾊﾞｰ構成表	10	10.000	SET	P100	1210		X	5002917539	0001	101	F	S	2151.00000	21510.00000	0.00000	0.00000
CC0	20240919		000010131112		E00A0143400	UF3 350A/450Aﾌﾞｽﾊﾞｰ構成表	10	10.000	SET	P100	1210		X	5002917495	0001	101	F	S	5337.00000	53370.00000	0.00000	0.00000
CC0	20240919		000010131234		EFA797600	端子1(R･S･T) UF3 25A-100A	15	15.000	PC	P100	1210		X	5002917498	0001	101	F	S	240.00000	3600.00000	0.00000	0.00000
CC0	20240919		000010131398		J00A4102800	端子支持金具	1	1.000	PC	P100	1210		X	5002917474	0001	101	F	S	952.00000	952.00000	0.00000	0.00000
CC0	20240919		000010131395		J00A4102800	端子支持金具	1	1.000	PC	P100	1210		X	5002917477	0001	101	F	S	952.00000	952.00000	0.00000	0.00000
CC0	20240919		000010131397		J00A4909800	端子支持金具 F-32X6	1	1.000	PC	P100	1210		X	5002917475	0001	101	F	S	448.00000	448.00000	0.00000	0.00000
CC0	20240919		000010131394		J00A4909800	端子支持金具 F-32X6	1	1.000	PC	P100	1210		X	5002917476	0001	101	F	S	448.00000	448.00000	0.00000	0.00000
CC0	20240920		000010131294		E00A0143400	UF3 350A/450Aﾌﾞｽﾊﾞｰ構成表	10	10.000	SET	P100	1210		X	5002918179	0001	101	F	S	5337.00000	53370.00000	0.00000	0.00000
CC0	20240920		000010131233		E00A0143400	UF3 350A/450Aﾌﾞｽﾊﾞｰ構成表	10	10.000	SET	P100	1210		X	5002918180	0001	101	F	S	5337.00000	53370.00000	0.00000	0.00000
CC0	20240920		000010131570		J00A5980400	ｹｰｽ/DDC UNIT/ｶﾊﾞｰ	1	1.000	PC	P100	1210		X	5002918006	0001	101	F	S	2123.00000	2123.00000	0.00000	0.00000
CC0	20240920		000010131302		J00A5980400	ｹｰｽ/DDC UNIT/ｶﾊﾞｰ	3	3.000	PC	P100	1210		X	5002918007	0001	101	F	S	2123.00000	6369.00000	0.00000	0.00000
CC0	20240920		000010131532		J00A5980400	ｹｰｽ/DDC UNIT/ｶﾊﾞｰ	1	1.000	PC	P100	1210		X	5002918082	0001	101	F	S	2123.00000	2123.00000	0.00000	0.00000
CC0	20240920		000010131533		J00B1649900	ｹｰｽ/DDC UNIT/部品取付板	1	1.000	PC	P100	1210		X	5002918080	0001	101	F	S	2494.00000	2494.00000	0.00000	0.00000
CC0	20240920		000010131571		J00B1649900	ｹｰｽ/DDC UNIT/部品取付板	1	1.000	PC	P100	1210		X	5002918081	0001	101	F	S	2494.00000	2494.00000	0.00000	0.00000
CC0	20240920		000010131303		J00B1649900	ｹｰｽ/DDC UNIT/部品取付板	3	3.000	PC	P100	1210		X	5002918083	0001	101	F	S	2494.00000	7482.00000	0.00000	0.00000
CC0	20240920		000010131125		JDA650200	ﾃﾞﾝﾁｵｻｴｶﾅｸﾞDDC	5	5.000	PC	P100	1210		X	5002918084	0001	101	F	S	3461.00000	17305.00000	0.00000	0.00000
CC0	20240925		000010131401		E00A3435300	ﾌﾞｽﾊﾞｰ構成表	10	10.000	SET	P100	1210		X	5002919989	0001	101	F	S	3128.00000	31280.00000	0.00000	0.00000
CC0	20240925		000010131428		EEA079600	ﾌﾞｽﾊﾞｰ	16	16.000	SET	P100	1210		X	5002919501	0001	101	F	S	8145.00000	130320.00000	0.00000	0.00000
CC0	20240925		000010131187		J00A0319801	MRS-12030AT2-40 ｹｰｽ構成	2	2.000	SET	P100	1210		X	5002919453	0001	101	F	S	33025.00000	66050.00000	0.00000	0.00000
CC0	20240925		000010131586		J00A4188200	均圧板押さえ	12	12.000	PC	P100	1213		X	5002919454	0001	101	F	S	1295.00000	15540.00000	0.00000	0.00000
CC0	20240926		000010131169		J00A3330600	取付金具	40	40.000	PC	P100	1213		X	5002920315	0001	101	F	S	511.00000	20440.00000	0.00000	0.00000
CC0	20240926		000010131170		J00A3544700	固定金具	40	40.000	PC	P100	1213		X	5002920316	0001	101	F	S	1034.00000	41360.00000	0.00000	0.00000
CD0	20240902		000010131439		E00A1812000	MK-7171 TB-CN変換用ﾊｰﾈｽ図	10	10.000	PC	P100	1210		X	5002911658	0001	101	F	S	4454.00000	44540.00000	0.00000	0.00000
CD0	20240902		000010131427		E00A6007200	ｱｰｽ線_IK-7945	12	12.000	PC	P100	1210		X	5002911659	0001	101	F	S	338.00000	4056.00000	0.00000	0.00000
CD0	20240902		000010131250		EAA992500	ﾊ-ﾈｽｶｺｳ IK4714	40	40.000	PC	P100	1210		X	5002911660	0001	101	F	S	357.00000	14280.00000	0.00000	0.00000
CD0	20240904		000010131292		EDA532402	FIELD BUS MRT	10	10.000	PC	P100	1210		X	5002912374	0001	101	F	S	411.00000	4110.00000	0.00000	0.00000
CD0	20240904		000010131291		EFA546900	DN2ﾊｰﾈｽ (15KW)	5	5.000	PC	P100	1210		X	5002912373	0001	101	F	S	291.00000	1455.00000	0.00000	0.00000
CD0	20240905		000010131493		64027910300	ﾎｼﾞﾖﾊ-ﾈｽ MRT-B 30KW	3	3.000	PC	P100	1210		X	5002913155	0001	101	F	S	7591.00000	22773.00000	0.00000	0.00000
CD0	20240905		000010131498		EFA546802	CLﾊｰﾈｽ (30KW)	1	1.000	PC	P100	1210		X	5002912987	0001	101	F	S	573.00000	573.00000	0.00000	0.00000
CD0	20240905		000010131492		EFA546902	DN2ﾊｰﾈｽ (30KW)	1	1.000	PC	P100	1210		X	5002912986	0001	101	F	S	1041.00000	1041.00000	0.00000	0.00000
CD0	20240912		000010131484		E00A0516200	ACﾌｨﾙﾀ 電線購入仕様書	100	100.000	PC	P100	1210		X	5002915834	0001	101	F	S	68.00000	6800.00000	0.00000	0.00000
CD0	20240912		000010131506		E00A0516200	ACﾌｨﾙﾀ 電線購入仕様書	200	200.000	PC	P100	1210		X	5002915835	0001	101	F	S	68.00000	13600.00000	0.00000	0.00000
CD0	20240913		000010131232		64027716600	ﾎｼﾞﾖﾊ-ﾈｽ ﾁｮｳｵﾝﾊﾟﾊｯｼﾝｷ ｺｳｷ	20	20.000	PC	P100	1210		X	5002916187	0001	101	F	S	2592.00000	51840.00000	0.00000	0.00000
CD0	20240913		000010131228		64029173800	ﾎｼﾞｮﾊｰﾈｽPC-F167V6F8-PV-A	7	7.000	PC	P100	1210		X	5002916013	0001	101	F	S	7497.00000	52479.00000	0.00000	0.00000
CD0	20240919		000010131304		64029217800	ﾎｼﾞﾖﾊ-ﾈｽ SW-V02	15	15.000	PC	P100	1210		X	5002917696	0001	101	F	S	4684.00000	70260.00000	0.00000	0.00000
CD0	20240919		000010131245		E00A0063402	KSX-2000MPNDS ﾊｰﾈｽ加工図	25	25.000	PC	P100	1210		X	5002917698	0001	101	F	S	8141.00000	203525.00000	0.00000	0.00000
CD0	20240919		000010131385		E00A1735502	KSX-4000MPNDSﾎｼﾞｮﾊｰﾈｽ加工	25	25.000	PC	P100	1210		X	5002917697	0001	101	F	S	11144.00000	278600.00000	0.00000	0.00000
CD0	20240920		000010131445		C00A4077101	ﾎｼﾞｮﾊｰﾈｽ SDU-116/120RFC21	2	2.000	PC	P100	1210		X	5002918479	0001	101	F	S	211.00000	422.00000	0.00000	0.00000
CD0	20240920		000010131438		C00A4077201	ﾎｼﾞｮﾊｰﾈｽ SDU130RFC22N**-I	60	60.000	PC	P100	1210		X	5002918481	0001	101	F	S	215.00000	12900.00000	0.00000	0.00000
CD0	20240926		000010131691		E00A0516200	ACﾌｨﾙﾀ 電線購入仕様書	100	100.000	PC	P100	1210		X	5002920286	0001	101	F	S	68.00000	6800.00000	0.00000	0.00000
CE0	20240902		000010129833		E0C307700	ﾋｰﾄｼﾝｸ2ｼﾞｶｺｳ N	10	10.000	PC	P100	1210		X	5002911494	0001	101	F	S	3558.00000	35580.00000	0.00000	0.00000
CE0	20240902		000010129834		E0C394800	ﾋｰﾄｼﾝｸ2ｼﾞｶｺｳD	10	10.000	PC	P100	1210		X	5002911493	0001	101	F	S	2875.00000	28750.00000	0.00000	0.00000
CE0	20240902		000010131417		EDA591600	ﾋｰﾄｼﾝｸ1	1	1.000	PR	P100	1210		X	5002911463	0001	101	F	S	4899.00000	4899.00000	0.00000	0.00000
CE0	20240902		000010131418		EDA591700	ﾋｰﾄｼﾝｸ2	2	2.000	PR	P100	1210		X	5002911492	0001	101	F	S	3919.00000	7838.00000	0.00000	0.00000
CE0	20240904		000010131358		E00A0077100	MRS-50002ATFIN構成表	1	1.000	SET	P100	1210		X	5002912248	0001	101	F	S	6650.00000	6650.00000	0.00000	0.00000
CE0	20240904		000010130883		E00B0843600	フィン	3	3.000	PC	P100	1210		X	5002912249	0001	101	F	S	5570.00000	16710.00000	0.00000	0.00000
CE0	20240905		000010131458		E00A0377300	MED-3550 ﾋｰﾄｼﾝｸ構成表	5	5.000	SET	P100	1210		X	5002912771	0001	101	F	S	23145.00000	115725.00000	0.00000	0.00000
CE0	20240906		000010131005		E1B356500	FIN1 XSJ011*163	4	4.000	PC	P100	1210		X	5002913404	0001	101	F	S	773.00000	3092.00000	0.00000	0.00000
CE0	20240906		000010130925		EFA080200	ﾋｰﾄｼﾝｸ	1	1.000	PC	P100	1210		X	5002913403	0001	101	F	S	1043.00000	1043.00000	0.00000	0.00000
CE0	20240906		000010129771		EFA080200	ﾋｰﾄｼﾝｸ	12	12.000	PC	P100	1210		X	5002913406	0001	101	F	S	1043.00000	12516.00000	0.00000	0.00000
CE0	20240906		000010131066		EFA818800	MRS-12050 ﾌｨﾝｺｳｾｲﾋｮｳ	5	5.000	SET	P100	1210		X	5002913405	0001	101	F	S	47339.00000	236695.00000	0.00000	0.00000
CE0	20240909		000010130705		E1B356600	ﾋｰﾄｼﾝｸ2	10	10.000	PC	P100	1210		X	5002913849	0001	101	F	S	637.00000	6370.00000	0.00000	0.00000
CE0	20240909		000010129747		E6A726900	FIN 40FB*240	5	5.000	PC	P100	1210		X	5002913848	0001	101	F	S	3542.00000	17710.00000	0.00000	0.00000
CE0	20240909		000010131437		EFA819000	MRS-12070 ﾌｨﾝｺｳｾｲﾋｮｳ	1	1.000	SET	P100	1210		X	5002913847	0001	101	F	S	73467.00000	73467.00000	0.00000	0.00000
CE0	20240911		000010131225		EDA220200	EDA220200A ﾌｨﾝ  250A(2)	2	2.000	PC	P100	1210		X	5002914632	0001	101	F	S	3481.00000	6962.00000	0.00000	0.00000
CE0	20240912		000010131122		E6A726900	FIN 40FB*240	1	1.000	PC	P100	1210		X	5002915165	0001	101	F	S	3542.00000	3542.00000	0.00000	0.00000
CE0	20240912		000010130282		EFA816000	MRT-10030B ﾌｨﾝｺｳｾｲﾋｮｳ	1	1.000	SET	P100	1210		X	5002915166	0001	101	F	S	22547.00000	22547.00000	0.00000	0.00000
CE0	20240913		000010131224		972144865	VJ1B4865  SID FIN  L-300	2	2.000	PC	P100	1210		X	5002915954	0001	101	F	S	5340.00000	10680.00000	0.00000	0.00000
CE0	20240913		000010131223		EBA156400	EBA156400  ｱﾙﾐﾌｲﾝ	2	2.000	PC	P100	1210		X	5002915953	0001	101	F	S	6653.00000	13306.00000	0.00000	0.00000
CE0	20240913		000010131441		VJ1B4865	ﾌｨﾝ	5	5.000	PC	P100	1210		X	5002915955	0001	101	F	S	5379.00000	26895.00000	0.00000	0.00000
CE0	20240917		000010131274		972144865	VJ1B4865  SID FIN  L-300	2	2.000	PC	P100	1210		X	5002916426	0001	101	F	S	5340.00000	10680.00000	0.00000	0.00000
CE0	20240917		000010129985		E00A2629600	ﾋｰﾄｼﾝｸ	10	10.000	PC	P100	1210		X	5002916430	0001	101	F	S	1539.00000	15390.00000	0.00000	0.00000
CE0	20240917		000010131231		E00B0726900	ヒートシンク2	5	5.000	PC	P100	1210		X	5002916429	0001	101	F	S	5308.00000	26540.00000	0.00000	0.00000
CE0	20240917		000010131517		E00B0934500	2次側ﾋｰﾄｼﾝｸ  材A6063	1	1.000	PC	P100	1210		X	5002916422	0001	101	F	S	1927.00000	1927.00000	0.00000	0.00000
CE0	20240917		000010131444		E00B0934500	2次側ﾋｰﾄｼﾝｸ  材A6063	49	49.000	PC	P100	1210		X	5002916432	0001	101	F	S	1927.00000	94423.00000	0.00000	0.00000
CE0	20240917		000010130550		E0B236500	FINEW731*350	5	5.000	PC	P100	1210		X	5002916428	0001	101	F	S	5570.00000	27850.00000	0.00000	0.00000
CE0	20240917		000010131273		EBA156400	EBA156400  ｱﾙﾐﾌｲﾝ	2	2.000	PC	P100	1210		X	5002916425	0001	101	F	S	6653.00000	13306.00000	0.00000	0.00000
CE0	20240917		000010129909		ECA889000	ﾋｰﾄｼﾝｸ	10	10.000	PC	P100	1210		X	5002916431	0001	101	F	S	1589.00000	15890.00000	0.00000	0.00000
CE0	20240917		000010131230		EFA816002	80V-300A(UNIT) ﾌｨﾝ構成表	2	2.000	SET	P100	1210		X	5002916427	0001	101	F	S	37692.00000	75384.00000	0.00000	0.00000
CE0	20240917		000010129838		EFA818600	MRS-12030 ﾌｨﾝｺｳｾｲﾋｮｳ	1	1.000	SET	P100	1210		X	5002916424	0001	101	F	S	21497.00000	21497.00000	0.00000	0.00000
CE0	20240917		000010129913		EFA821500	HKE-F ﾌｨﾝｺｳ	1	1.000	SET	P100	1210		X	5002916423	0001	101	F	S	3452.00000	3452.00000	0.00000	0.00000
CE0	20240919		000010131305		E00B0536100	ヒートシンク 75919*280	15	15.000	PC	P100	1210		X	5002917479	0001	101	F	S	4507.00000	67605.00000	0.00000	0.00000
CE0	20240919		000010130586		E2B262600	ヒートシンク	20	20.000	PC	P100	1210		X	5002917480	0001	101	F	S	1513.00000	30260.00000	0.00000	0.00000
CE0	20240919		000010131222		EFA818500	MRS-12020 ﾌｨﾝｺｳｾｲﾋｮｳ	2	2.000	SET	P100	1210		X	5002917478	0001	101	F	S	22356.00000	44712.00000	0.00000	0.00000
CE0	20240920		000010131462		EAA079500	H.T ﾐｷﾞU18890MD	8	8.000	PC	P100	1210		X	5002918177	0001	101	F	S	4813.00000	38504.00000	0.00000	0.00000
CE0	20240920		000010131463		EAA079600	H.TﾋﾀﾞﾘU18890MD	8	8.000	PC	P100	1210		X	5002918178	0001	101	F	S	4725.00000	37800.00000	0.00000	0.00000
CG1	20240904	C-0303186-10	000040143535		A00A1883800	SYS600-1200MSP	1	1.000	PC	P100	1911	X		4907945893	0001	581		S	10610075.00000	10610075.00000	15850000.00000	15850000.00000
CG1	20240927	C-0323410-10	000040154003		A00A1972100	SLTKS25X4 安芸太田(事)	1	1.000	PC	P100	1911	X		4907970028	0001	581		S	3983944.00000	3983944.00000	5500000.00000	5500000.00000
CG1	20240930	C-0317058-10	000040149901		A00A1959100	SKS30-100MSP	1	1.000	PC	P100	1911	X		4907970308	0001	581		S	3278589.00000	3278589.00000	5775000.00000	5775000.00000
CJ0	20240906	I-0323289-20	000040153911		A00A1988000	BPV-500K用高圧盤 NAS	1	1.000	PC	P100	1911	X		4907949217	0001	581		S	5642683.00000	5642683.00000	8250000.00000	8250000.00000
CJ0	20240919	G-0321222-20	000040152224		A00A1976400	BLF-VCS2-40-11S1	1	1.000	PC	P100	1911	X		4907961192	0001	581		S	3861514.00000	3861514.00000	5850000.00000	5850000.00000
CK9	20240906		000010125192		U00A0394003	&DDC UNIT 12P 220,220V	3	3.000	PC	P100	1210		X	5002913311	0001	101	F	S	154521.00000	463563.00000	0.00000	0.00000
CK9	20240919		000010126901		U00A0393901	&DDC UNIT 6P 110,220V	1	1.000	PC	P100	1210		X	5002917660	0001	101	F	S	141102.00000	141102.00000	0.00000	0.00000
CK9	20240919		000010131001		U00A0393902	&DDC UNIT 6P 5V	1	1.000	PC	P100	1210		X	5002917659	0001	101	F	S	123999.00000	123999.00000	0.00000	0.00000
CK9	20240919		000010127204		U00A0393902	&DDC UNIT 6P 5V	2	2.000	PC	P100	1210		X	5002917661	0001	101	F	S	123999.00000	247998.00000	0.00000	0.00000
CK9	20240920		000010130202		U00A0393900	&DDC UNIT 6P	2	2.000	PC	P100	1210		X	5002918353	0001	101	F	S	124192.00000	248384.00000	0.00000	0.00000
