MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
B55	20241007		000010131221		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002924021	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241007		000010131221		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002924022	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241007		000010131221		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002924023	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241007		000010131221		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002924024	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241007		000010131221		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002924025	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241007		000010131221		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002924026	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241007		000010131221		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002924027	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241007		000010131221		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002924028	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241007		000010131221		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911		X	5002924029	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241009		000010130382		A00A0489601	RS-T-40,41	2	2.000	PC	P100	1210		X	5002924655	0001	101	F	S	43330.00000	86660.00000	0.00000	0.00000
B55	20241009		000010131143		A4A861200	RS-15015AY5 (15M)	2	2.000	PC	P100	1210		X	5002924656	0001	101	F	S	49954.00000	99908.00000	0.00000	0.00000
B55	20241018		000010130261		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002927501	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241018		000010130261		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002927502	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241018		000010130261		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002927503	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241018		000010130261		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002927504	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241018		000010130261		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002927505	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241018		000010130261		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002927506	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241018		000010130261		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002927507	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241018		000010130261		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002927508	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241018		000010130261		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002927509	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241018		000010130261		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911		X	5002927510	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20241021	M-0331774-10	000040159343		A00A2046000	RS-15030T(25M)	2	2.000	PC	P100	1911	X		4907992043	0001	581		S	243876.00000	487752.00000	320000.00000	640000.00000
B55	20241023		000010131387		A2A529100	RT-TYPE RC BOX 10M   STD	1	1.000	PC	P100	1910		X	5002928566	0001	101	F	S	45881.00000	45881.00000	44000.00000	44000.00000
B58	20241004	W-0333574-10	000040160268		A00A1348900	TT6-2CD-351-WTNﾀｯﾁﾀｰﾐﾅﾙ	1	1.000	PC	P100	1911	X		4907977114	0001	581		S	164044.00000	164044.00000	222000.00000	222000.00000
B58	20241010		000010131102		A00A1161700	DCAUTO-G 交換用ファン１	30	30.000	PC	P100	1911		X	5002925291	0001	101	F	S	4313.00000	129390.00000	8000.00000	240000.00000
B58	20241010		000010131053		A00A1232201	MRM-PM 交換用ファン	30	30.000	PC	P100	1911		X	5002925290	0001	101	F	S	5664.00000	169920.00000	8000.00000	240000.00000
B58	20241024		000010131743		U0A854202	HKE(D)-F FAN SET2	30	30.000	PC	P100	1911		X	5002929545	0001	101	F	S	4649.00000	139470.00000	8000.00000	240000.00000
B59	20241028		000010130402		U00A0167501	SS-R50GM(RoHS)(U0A365600)	30	30.000	PC	P100	1210		X	5002930685	0001	101	F	S	9183.00000	275490.00000	0.00000	0.00000
B59	20241030		000010131728		A00A0132401	SS-140GMNE(Ro)_NEC	1	1.000	PC	P100	1911		X	5002931191	0001	101	F	S	29792.00000	29792.00000	35000.00000	35000.00000
B70	20241004		R330016		P0A464815	GK-4648AS15   4-20MA/0-5V	1	1.000	PC	P100	1910		X	5002922958	0001	101	F	S	6603.00000	6603.00000	18342.00000	18342.00000
B70	20241004		R331727A		P0A589900	EK-5899B     UF1 CPU ROHS	1	1.000	PC	P100	1910		X	5002922956	0001	101	F	S	5835.00000	5835.00000	12000.00000	12000.00000
B70	20241004		R332860C		P0A612301	WK-6123 U01  I/F PCB	1	1.000	PC	P100	1910		X	5002922957	0001	101	F	S	14253.00000	14253.00000	28506.00000	28506.00000
B70	20241004		R332860D		P0A618601	WK-6186 U01  ISO_AMP TDK	4	4.000	PC	P100	1910		X	5002922977	0001	101	F	S	11283.00000	45132.00000	22566.00000	90264.00000
B70	20241007		R333354		P0A547900	WK-5479D    GATE PCB	4	4.000	PC	P100	1910		X	5002924041	0001	101	F	S	2493.00000	9972.00000	3500.00000	14000.00000
B70	20241007	W-0333985-10	000040160421		A00A2067700	WK-2659E U01	1	1.000	PC	P100	1911	X		4907979196	0001	581		S	47440.00000	47440.00000	70000.00000	70000.00000
B70	20241009		R330410		P0A464803	GK-4648AS03   0-60MV/0-5V	2	2.000	PC	P100	1910		X	5002924654	0001	101	F	S	8276.00000	16552.00000	16552.00000	33104.00000
B70	20241015		R333106		P0A220700	WK-2207B KEY CARD	3	3.000	PC	P100	1910		X	5002925963	0001	101	F	S	18288.00000	54864.00000	37266.00000	111798.00000
B70	20241018		R333039		P0A238100	WK-2381B      GUN CONTROL	3	3.000	PC	P100	1910		X	5002927538	0001	101	F	S	38079.00000	114237.00000	76322.00000	228966.00000
B70	20241018		R335022		P0A293102	MK-2931C S02  MRT CONTROL	2	2.000	PC	P100	1910		X	5002927537	0001	101	F	S	39095.00000	78190.00000	78190.00000	156380.00000
B70	20241018		R331727B		P0A590100	EK-5901      UF1POWR2ROHS	1	1.000	PC	P100	1910		X	5002927512	0001	101	F	S	9495.00000	9495.00000	18990.00000	18990.00000
B70	20241025		R336440		P0A293102	MK-2931C S02  MRT CONTROL	1	1.000	PC	P100	1910		X	5002930114	0001	101	F	S	39095.00000	39095.00000	78190.00000	78190.00000
B70	20241025		R336721A		P0A481102	GK-4811S02       ﾊﾟﾙｽﾄﾗﾝｽ	3	3.000	PC	P100	1910		X	5002930169	0001	101	F	S	2340.00000	7020.00000	6836.00000	20508.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925734	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925735	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925736	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925737	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925738	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925739	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925740	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925741	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925742	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925743	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925744	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925745	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925746	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925747	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925748	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925749	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925750	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925751	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944			5002925752	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131025		A00A1020301	#HKE-830G (C) (N)	20	1.000	PC	P100	1944		X	5002925753	0001	101	F	S	72134.00000	72134.00000	94000.00000	94000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925754	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925755	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925756	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925757	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925758	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925759	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925760	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925761	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925762	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925763	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925764	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925765	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925766	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925767	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925768	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925769	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925770	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925771	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944			5002925772	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131023		A00A1021001	#HKE-155G (C) (N)	20	1.000	PC	P100	1944		X	5002925773	0001	101	F	S	70235.00000	70235.00000	77000.00000	77000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925774	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925775	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925776	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925777	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925778	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925779	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925780	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925781	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925782	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925783	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925784	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925785	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925786	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925787	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925788	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925789	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925790	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925791	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925792	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925793	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925794	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925795	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925796	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925797	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925798	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925799	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925800	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925801	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944			5002925802	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241011		000010131024		A00A1273101	#HKD-810GU (C) (N)	30	1.000	PC	P100	1944		X	5002925803	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926344	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926345	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926346	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926347	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926348	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926349	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926350	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926351	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926352	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926353	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926354	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926355	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926356	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926357	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926358	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926359	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002926360	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241016		000010119144		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910		X	5002926361	0001	101	F	S	605898.00000	605898.00000	850000.00000	850000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927639	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927640	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927641	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927642	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927643	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927644	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927645	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927646	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927647	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927648	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927649	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927650	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927651	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927652	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927653	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927654	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927655	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927656	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927657	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927658	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927659	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927660	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927661	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927662	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927663	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927664	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927665	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927666	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
B82	20241018		000010131027		A00A1273401	#HKD-850GU (C) (N)	60	1.000	PC	P100	1944			5002927667	0001	101	F	S	98216.00000	98216.00000	129000.00000	129000.00000
