MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
BE0	20240528		000010129048		A00A1921200	UG1-4100F	9	1.000	PC	P100	1911			5002883047	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129048		A00A1921200	UG1-4100F	9	1.000	PC	P100	1911		X	5002883048	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883013	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883014	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883015	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883016	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883017	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883018	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883019	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883020	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883021	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883022	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883023	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883024	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883025	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883026	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883027	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883028	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883029	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883030	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883031	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883032	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883033	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883034	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883035	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883036	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883037	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911			5002883038	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240528		000010129047		A00A1941200	UG1-2100F	27	1.000	PC	P100	1911		X	5002883039	0001	101	F	S	50027.00000	50027.00000	62000.00000	62000.00000
BE0	20240529		000010128404		A00A1921400	UG1-4250F	8	1.000	PC	P100	1911			5002883349	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240529		000010128404		A00A1921400	UG1-4250F	8	1.000	PC	P100	1911			5002883350	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240529		000010128404		A00A1921400	UG1-4250F	8	1.000	PC	P100	1911			5002883351	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240529		000010128404		A00A1921400	UG1-4250F	8	1.000	PC	P100	1911			5002883352	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240529		000010128404		A00A1921400	UG1-4250F	8	1.000	PC	P100	1911			5002883353	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240529		000010128404		A00A1921400	UG1-4250F	8	1.000	PC	P100	1911			5002883354	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240529		000010128404		A00A1921400	UG1-4250F	8	1.000	PC	P100	1911			5002883355	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240529		000010128404		A00A1921400	UG1-4250F	8	1.000	PC	P100	1911		X	5002883356	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240530		000010128402		A00A1942300	UG1-2250	8	1.000	PC	P100	1911			5002883742	0001	101	F	S	59323.00000	59323.00000	73000.00000	73000.00000
BE0	20240530		000010128402		A00A1942300	UG1-2250	8	1.000	PC	P100	1911			5002883743	0001	101	F	S	59323.00000	59323.00000	73000.00000	73000.00000
BE0	20240530		000010128402		A00A1942300	UG1-2250	8	1.000	PC	P100	1911			5002883744	0001	101	F	S	59323.00000	59323.00000	73000.00000	73000.00000
BE0	20240530		000010128402		A00A1942300	UG1-2250	8	1.000	PC	P100	1911			5002883745	0001	101	F	S	59323.00000	59323.00000	73000.00000	73000.00000
BE0	20240530		000010128402		A00A1942300	UG1-2250	8	1.000	PC	P100	1911			5002883746	0001	101	F	S	59323.00000	59323.00000	73000.00000	73000.00000
BE0	20240530		000010128402		A00A1942300	UG1-2250	8	1.000	PC	P100	1911			5002883747	0001	101	F	S	59323.00000	59323.00000	73000.00000	73000.00000
BE0	20240530		000010128402		A00A1942300	UG1-2250	8	1.000	PC	P100	1911			5002883748	0001	101	F	S	59323.00000	59323.00000	73000.00000	73000.00000
BE0	20240530		000010128402		A00A1942300	UG1-2250	8	1.000	PC	P100	1911		X	5002883749	0001	101	F	S	59323.00000	59323.00000	73000.00000	73000.00000
BE0	20240531		000010129051		A00A1921300	UG1-4150F	8	1.000	PC	P100	1911			5002884201	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129051		A00A1921300	UG1-4150F	8	1.000	PC	P100	1911			5002884202	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129051		A00A1921300	UG1-4150F	8	1.000	PC	P100	1911			5002884203	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129051		A00A1921300	UG1-4150F	8	1.000	PC	P100	1911			5002884204	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129051		A00A1921300	UG1-4150F	8	1.000	PC	P100	1911			5002884205	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129051		A00A1921300	UG1-4150F	8	1.000	PC	P100	1911			5002884206	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129051		A00A1921300	UG1-4150F	8	1.000	PC	P100	1911			5002884207	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129051		A00A1921300	UG1-4150F	8	1.000	PC	P100	1911		X	5002884208	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911			5002884217	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911			5002884218	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911			5002884219	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911			5002884220	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911			5002884221	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911			5002884222	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911			5002884223	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911			5002884224	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911			5002884225	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911			5002884226	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911			5002884227	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911			5002884228	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911			5002884229	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911			5002884230	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911			5002884231	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010129050		A00A1941300	UG1-2150F	16	1.000	PC	P100	1911		X	5002884232	0001	101	F	S	53305.00000	53305.00000	66000.00000	66000.00000
BE0	20240531		000010128403		A00A1941400	UG1-2250F	8	1.000	PC	P100	1911			5002884209	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240531		000010128403		A00A1941400	UG1-2250F	8	1.000	PC	P100	1911			5002884210	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240531		000010128403		A00A1941400	UG1-2250F	8	1.000	PC	P100	1911			5002884211	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240531		000010128403		A00A1941400	UG1-2250F	8	1.000	PC	P100	1911			5002884212	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240531		000010128403		A00A1941400	UG1-2250F	8	1.000	PC	P100	1911			5002884213	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240531		000010128403		A00A1941400	UG1-2250F	8	1.000	PC	P100	1911			5002884214	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240531		000010128403		A00A1941400	UG1-2250F	8	1.000	PC	P100	1911			5002884215	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240531		000010128403		A00A1941400	UG1-2250F	8	1.000	PC	P100	1911		X	5002884216	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240531		000010129049		A00A1942200	UG1-2150	8	1.000	PC	P100	1911			5002884233	0001	101	F	S	51113.00000	51113.00000	63000.00000	63000.00000
BE0	20240531		000010129049		A00A1942200	UG1-2150	8	1.000	PC	P100	1911			5002884234	0001	101	F	S	51113.00000	51113.00000	63000.00000	63000.00000
BE0	20240531		000010129049		A00A1942200	UG1-2150	8	1.000	PC	P100	1911			5002884235	0001	101	F	S	51113.00000	51113.00000	63000.00000	63000.00000
BE0	20240531		000010129049		A00A1942200	UG1-2150	8	1.000	PC	P100	1911			5002884236	0001	101	F	S	51113.00000	51113.00000	63000.00000	63000.00000
BE0	20240531		000010129049		A00A1942200	UG1-2150	8	1.000	PC	P100	1911			5002884237	0001	101	F	S	51113.00000	51113.00000	63000.00000	63000.00000
BE0	20240531		000010129049		A00A1942200	UG1-2150	8	1.000	PC	P100	1911			5002884238	0001	101	F	S	51113.00000	51113.00000	63000.00000	63000.00000
BE0	20240531		000010129049		A00A1942200	UG1-2150	8	1.000	PC	P100	1911			5002884239	0001	101	F	S	51113.00000	51113.00000	63000.00000	63000.00000
BE0	20240531		000010129049		A00A1942200	UG1-2150	8	1.000	PC	P100	1911		X	5002884240	0001	101	F	S	51113.00000	51113.00000	63000.00000	63000.00000
BL0	20240516		000010128363		A00A0942401	UF1-2150FT3 ｽﾗｲﾄﾞ金具付	5	5.000	PC	P100	1911		X	5002879724	0001	101	F	S	88469.00000	442345.00000	83000.00000	415000.00000
BL0	20240517		000010127961		A00A0374501	UF1-4600F ﾂｳｼﾝ	1	1.000	PC	P100	1911		X	5002880026	0001	101	F	S	232763.00000	232763.00000	217000.00000	217000.00000
BL0	20240517		000010128762		A00A0942101	UF1-2050FT3 ｽﾗｲﾄﾞ金具付	1	1.000	PC	P100	1911		X	5002880025	0001	101	F	S	70766.00000	70766.00000	71000.00000	71000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880980	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880981	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880982	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880983	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880984	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880985	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880986	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880987	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880988	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880989	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880990	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880991	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880992	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880993	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880994	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880995	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880996	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880997	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911			5002880998	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240521		000010122221		U1A013600	UF-TB4	20	1.000	PC	P100	1911		X	5002880999	0001	101	F	S	7602.00000	7602.00000	8000.00000	8000.00000
BL0	20240524		000010127842		A00A0607700	UF1-2600	1	1.000	PC	P100	1911		X	5002882123	0001	101	F	S	250702.00000	250702.00000	191000.00000	191000.00000
BL0	20240524		000010128621		A00A0942301	UF1-2100FT3 ｽﾗｲﾄﾞ金具付	1	1.000	PC	P100	1911		X	5002882124	0001	101	F	S	85119.00000	85119.00000	79000.00000	79000.00000
BL0	20240528		000010127931		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002882993	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240528		000010127931		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002882994	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240528		000010127931		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002882995	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240528		000010127931		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002882996	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240528		000010127931		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002882997	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240528		000010127931		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002882998	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240528		000010127931		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002882999	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240528		000010127931		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002883000	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240528		000010127931		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911			5002883001	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240528		000010127931		A7A848001	UF3-0100F   J	10	1.000	PC	P100	1911		X	5002883002	0001	101	F	S	101336.00000	101336.00000	107000.00000	107000.00000
BL0	20240528		000010127932		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883120	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010127932		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883121	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010127932		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883122	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010127932		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883123	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010127932		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883124	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010127932		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883125	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010127932		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883126	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010127932		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883127	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010127932		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883128	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010127932		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911		X	5002883129	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010128188		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883130	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010128188		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883131	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010128188		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883132	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010128188		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883133	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010128188		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883134	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010128188		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883135	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010128188		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883136	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010128188		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883137	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010128188		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911			5002883138	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010128188		A7A848101	UF3-0150F   J	10	1.000	PC	P100	1911		X	5002883139	0001	101	F	S	119957.00000	119957.00000	123000.00000	123000.00000
BL0	20240528		000010127933		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002883140	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240528		000010127933		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002883141	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240528		000010127933		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002883142	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240528		000010127933		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002883143	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240528		000010127933		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002883144	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240528		000010127933		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002883145	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240528		000010127933		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002883146	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240528		000010127933		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002883147	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240528		000010127933		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911			5002883148	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BL0	20240528		000010127933		A7A848201	UF3-0250F   J	10	1.000	PC	P100	1911		X	5002883149	0001	101	F	S	148379.00000	148379.00000	152000.00000	152000.00000
BP0	20240516		000010125164		A5A498800	KSG-5003HFWS-A      (STD)	5	5.000	PC	P100	1911		X	5002879725	0001	101	F	S	516850.00000	2584250.00000	0.00000	0.00000
BX0	20240529		000010128487		A00A1245300	HKD-10RE CABLE	10	10.000	PC	P100	1910		X	5002883359	0001	101	F	S	13129.00000	131290.00000	14000.00000	140000.00000
C17	20240520	E-0311946-10	000040146925		A00A1932600	KCA4F7-70-1300VL/A20-600V	1	1.000	PC	P100	1911	X		4907834580	0001	581		S	6008701.00000	6008701.00000	9800000.00000	9800000.00000
C17	20240520	G-0314054-10	000040147826		A00A1933100	SCAM4W12-42-6055PLX4	1	1.000	PC	P100	1911	X		4907834280	0001	581		S	17087514.00000	17087514.00000	22800000.00000	22800000.00000
C17	20240520	G-0320107-20	000040151744		A00A1974100	SCA4F12-240-5000C(+7.5°)	1	1.000	PC	P100	1911	X		4907834279	0001	581		S	13197311.00000	13197311.00000	22120000.00000	22120000.00000
C17	20240521	G-0325212-10	000040155062		A00A2007800	SCA4F7-30-400SVC	2	2.000	PC	P100	1911	X		4907836024	0001	581		S	1842116.00000	3684232.00000	2400000.00000	4800000.00000
C17	20240521	G-0325212-20	000040155063		A00A2007900	SCA4F7-105-700SVC	1	1.000	PC	P100	1911	X		4907836230	0001	581		S	2648056.00000	2648056.00000	3500000.00000	3500000.00000
C17	20240521	G-0325212-40	000040155065		A00A2008100	SCA4F7-115-950SVC	1	1.000	PC	P100	1911	X		4907836015	0001	581		S	3256644.00000	3256644.00000	4200000.00000	4200000.00000
C17	20240521	G-0325212-50	000040155066		A00A2008300	SCA4F7-85-200SVC	1	1.000	PC	P100	1911	X		4907836017	0001	581		S	1909393.00000	1909393.00000	2500000.00000	2500000.00000
C17	20240521	G-0325212-60	000040155067		A00A2008400	SCA4F7-105-350SVC	1	1.000	PC	P100	1911	X		4907836016	0001	581		S	2050796.00000	2050796.00000	2700000.00000	2700000.00000
C17	20240523	G-0325212-30	000040155064		A00A2008000	SCA4F7-200-900SVC	2	2.000	PC	P100	1911	X		4907838489	0001	581		S	3849294.00000	7698588.00000	5000000.00000	10000000.00000
C17	20240524	G-0321480-10	000040152339		A00A1985400	KCA2F7-45-2000C	1	1.000	PC	P100	1911	X		4907840424	0001	581		S	3973381.00000	3973381.00000	6470000.00000	6470000.00000
C17	20240524	G-0325218-40	000040155076		A00A2008400	SCA4F7-105-350SVC	1	1.000	PC	P100	1911	X		4907840610	0001	581		S	2050796.00000	2050796.00000	2700000.00000	2700000.00000
C17	20240528	G-0325218-80	000040155080		A00A2000200	SCA4F7-175-800SVC	2	2.000	PC	P100	1911	X		4907844086	0001	581		S	3393909.00000	6787818.00000	4400000.00000	8800000.00000
C17	20240529	G-0325218-30	000040155075		A00A2008200	SCA4F7-175-900SVC	1	1.000	PC	P100	1911	X		4907847268	0001	581		S	3988689.00000	3988689.00000	5200000.00000	5200000.00000
C17	20240531	G-0314058-10	000040147828		A00A1933100	SCAM4W12-42-6055PLX4	1	1.000	PC	P100	1911	X		4907850026	0001	581		S	17087514.00000	17087514.00000	22800000.00000	22800000.00000
