MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002897999	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898000	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898001	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898002	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898003	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898004	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898005	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898006	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898007	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898008	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898009	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898010	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898011	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898012	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898013	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898014	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898015	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898016	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898017	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944			5002898018	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129923		A00A1274101	#HKD-1510GU (C) (N)	50	1.000	PC	P100	1944		X	5002898019	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897940	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897941	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897942	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897943	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897944	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897945	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897946	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897947	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897948	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897949	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897950	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897951	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897952	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897953	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897954	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897955	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897956	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897957	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897958	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897959	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897960	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897961	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897962	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897963	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897964	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897965	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897966	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897967	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944			5002897968	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129924		A00A1274301	#HKD-1530GU (C) (N)	30	1.000	PC	P100	1944		X	5002897969	0001	101	F	S	70711.00000	70711.00000	110000.00000	110000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897830	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897831	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897832	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897833	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897834	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897835	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897836	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897837	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897838	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897839	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897840	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897841	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897842	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897843	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897844	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897845	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897846	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897847	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897848	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897849	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897850	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897851	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897852	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897853	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897854	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897855	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897856	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897857	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897858	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897859	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897860	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897861	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897862	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897863	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897864	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897865	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897866	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897867	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897868	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897869	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897870	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897871	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897872	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897873	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897874	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897875	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897876	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897877	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897878	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897879	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897880	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897881	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897882	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897883	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897884	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897885	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897886	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897887	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897888	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897889	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897890	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897891	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897892	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897893	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897894	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897895	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897896	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897897	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897898	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897899	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897900	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897901	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897902	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897903	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897904	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897905	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897906	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897907	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897908	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897909	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897910	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897911	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897912	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897913	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897914	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897915	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897916	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897917	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897918	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897919	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897920	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897921	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897922	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897923	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897924	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897925	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897926	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897927	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944			5002897928	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240712		000010129926		A00A1274701	#HKD-15200GU (C) (N)	100	1.000	PC	P100	1944		X	5002897929	0001	101	F	S	166142.00000	166142.00000	231000.00000	231000.00000
B82	20240716		000010125583		A00A1663801	#KT4F6-200-100CT1 x4Unit	5	5.000	PC	P100	1910		X	5002898462	0001	101	F	S	980914.00000	4904570.00000	1360000.00000	6800000.00000
B82	20240725		000010129931		A00A1020401	#HKE-850G (C) (N)	10	1.000	PC	P100	1944			5002901385	0001	101	F	S	98252.00000	98252.00000	105000.00000	105000.00000
B82	20240725		000010129931		A00A1020401	#HKE-850G (C) (N)	10	1.000	PC	P100	1944			5002901386	0001	101	F	S	98252.00000	98252.00000	105000.00000	105000.00000
B82	20240725		000010129931		A00A1020401	#HKE-850G (C) (N)	10	1.000	PC	P100	1944			5002901387	0001	101	F	S	98252.00000	98252.00000	105000.00000	105000.00000
B82	20240725		000010129931		A00A1020401	#HKE-850G (C) (N)	10	1.000	PC	P100	1944			5002901388	0001	101	F	S	98252.00000	98252.00000	105000.00000	105000.00000
B82	20240725		000010129931		A00A1020401	#HKE-850G (C) (N)	10	1.000	PC	P100	1944			5002901389	0001	101	F	S	98252.00000	98252.00000	105000.00000	105000.00000
